timestamp,load_mw,temperature_c,hour,day_of_week,is_weekend,day_of_year
2024-03-22 11:00:00,3619.05,15.0,11,4,0,82
2024-03-22 12:00:00,3673.91,12.8,12,4,0,82
2024-03-22 13:00:00,3656.54,16.4,13,4,0,82
2024-03-22 14:00:00,3490.91,13.5,14,4,0,82
2024-03-22 15:00:00,3605.54,15.1,15,4,0,82
2024-03-22 16:00:00,3676.35,12.4,16,4,0,82
2024-03-22 17:00:00,3789.44,17.6,17,4,0,82
2024-03-22 18:00:00,3779.3,15.1,18,4,0,82
2024-03-22 19:00:00,3594.01,15.3,19,4,0,82
2024-03-22 20:00:00,3406.56,16.7,20,4,0,82
2024-03-22 21:00:00,3147.45,12.5,21,4,0,82
2024-03-22 22:00:00,2933.13,13.8,22,4,0,82
2024-03-22 23:00:00,2719.49,15.3,23,4,0,82
2024-03-23 00:00:00,2207.45,11.5,0,5,1,83
2024-03-23 01:00:00,2223.89,11.7,1,5,1,83
2024-03-23 02:00:00,2176.96,13.4,2,5,1,83
2024-03-23 03:00:00,2154.32,12.7,3,5,1,83
2024-03-23 04:00:00,2556.64,14.3,4,5,1,83
2024-03-23 05:00:00,2922.43,16.1,5,5,1,83
2024-03-23 06:00:00,2999.5,16.5,6,5,1,83
2024-03-23 07:00:00,2851.41,18.6,7,5,1,83
2024-03-23 08:00:00,3084.81,15.0,8,5,1,83
2024-03-23 09:00:00,3026.92,15.3,9,5,1,83
2024-03-23 10:00:00,3121.65,15.0,10,5,1,83
2024-03-23 11:00:00,3183.27,15.6,11,5,1,83
2024-03-23 12:00:00,3298.8,15.8,12,5,1,83
2024-03-23 13:00:00,3292.31,16.9,13,5,1,83
2024-03-23 14:00:00,3308.86,16.8,14,5,1,83
2024-03-23 15:00:00,3334.43,16.0,15,5,1,83
2024-03-23 16:00:00,3263.39,18.0,16,5,1,83
2024-03-23 17:00:00,3377.42,15.1,17,5,1,83
2024-03-23 18:00:00,3328.19,13.8,18,5,1,83
2024-03-23 19:00:00,3255.96,14.1,19,5,1,83
2024-03-23 20:00:00,3037.67,14.8,20,5,1,83
2024-03-23 21:00:00,2955.76,12.8,21,5,1,83
2024-03-23 22:00:00,2580.27,13.8,22,5,1,83
2024-03-23 23:00:00,2244.48,12.7,23,5,1,83
2024-03-24 00:00:00,2313.32,15.7,0,6,1,84
2024-03-24 01:00:00,2211.78,15.7,1,6,1,84
2024-03-24 02:00:00,2552.65,11.5,2,6,1,84
2024-03-24 03:00:00,2408.19,13.7,3,6,1,84
2024-03-24 04:00:00,2637.78,18.7,4,6,1,84
2024-03-24 05:00:00,2799.11,16.3,5,6,1,84
2024-03-24 06:00:00,2724.13,15.9,6,6,1,84
2024-03-24 07:00:00,2956.64,13.7,7,6,1,84
2024-03-24 08:00:00,3124.97,15.6,8,6,1,84
2024-03-24 09:00:00,3184.74,15.0,9,6,1,84
2024-03-24 10:00:00,3288.78,13.4,10,6,1,84
2024-03-24 11:00:00,3169.86,14.0,11,6,1,84
2024-03-24 12:00:00,3376.56,14.1,12,6,1,84
2024-03-24 13:00:00,3261.75,12.0,13,6,1,84
2024-03-24 14:00:00,3318.34,12.4,14,6,1,84
2024-03-24 15:00:00,3359.91,14.6,15,6,1,84
2024-03-24 16:00:00,3363.76,13.3,16,6,1,84
2024-03-24 17:00:00,3408.48,14.4,17,6,1,84
2024-03-24 18:00:00,3501.59,11.8,18,6,1,84
2024-03-24 19:00:00,3459.06,16.6,19,6,1,84
2024-03-24 20:00:00,3336.92,19.2,20,6,1,84
2024-03-24 21:00:00,2887.24,17.1,21,6,1,84
2024-03-24 22:00:00,2630.26,17.3,22,6,1,84
2024-03-24 23:00:00,2524.6,16.3,23,6,1,84
2024-03-25 00:00:00,2570.32,15.6,0,0,0,85
2024-03-25 01:00:00,2502.87,15.2,1,0,0,85
2024-03-25 02:00:00,2735.67,13.2,2,0,0,85
2024-03-25 03:00:00,2745.2,16.4,3,0,0,85
2024-03-25 04:00:00,2748.61,16.3,4,0,0,85
2024-03-25 05:00:00,3040.0,14.1,5,0,0,85
2024-03-25 06:00:00,3262.47,16.1,6,0,0,85
2024-03-25 07:00:00,3085.79,13.6,7,0,0,85
2024-03-25 08:00:00,3471.59,13.8,8,0,0,85
2024-03-25 09:00:00,3219.21,16.6,9,0,0,85
2024-03-25 10:00:00,3512.37,15.9,10,0,0,85
2024-03-25 11:00:00,3786.61,14.6,11,0,0,85
2024-03-25 12:00:00,3588.06,14.3,12,0,0,85
2024-03-25 13:00:00,3619.09,15.4,13,0,0,85
2024-03-25 14:00:00,3659.41,11.4,14,0,0,85
2024-03-25 15:00:00,3396.0,13.5,15,0,0,85
2024-03-25 16:00:00,3603.83,12.5,16,0,0,85
2024-03-25 17:00:00,3679.76,15.1,17,0,0,85
2024-03-25 18:00:00,3923.34,17.2,18,0,0,85
2024-03-25 19:00:00,3566.38,16.0,19,0,0,85
2024-03-25 20:00:00,3448.95,14.0,20,0,0,85
2024-03-25 21:00:00,3097.54,13.6,21,0,0,85
2024-03-25 22:00:00,2810.16,13.5,22,0,0,85
2024-03-25 23:00:00,2843.87,19.0,23,0,0,85
2024-03-26 00:00:00,2621.69,15.2,0,1,0,86
2024-03-26 01:00:00,2580.5,15.4,1,1,0,86
2024-03-26 02:00:00,2634.23,10.8,2,1,0,86
2024-03-26 03:00:00,2709.15,12.7,3,1,0,86
2024-03-26 04:00:00,2821.64,15.0,4,1,0,86
2024-03-26 05:00:00,2863.17,14.0,5,1,0,86
2024-03-26 06:00:00,3093.15,15.3,6,1,0,86
2024-03-26 07:00:00,3212.51,15.3,7,1,0,86
2024-03-26 08:00:00,3293.24,16.2,8,1,0,86
2024-03-26 09:00:00,3488.08,11.3,9,1,0,86
2024-03-26 10:00:00,3576.05,12.8,10,1,0,86
2024-03-26 11:00:00,3546.56,14.8,11,1,0,86
2024-03-26 12:00:00,3606.14,13.7,12,1,0,86
2024-03-26 13:00:00,3825.62,14.4,13,1,0,86
2024-03-26 14:00:00,3794.83,15.3,14,1,0,86
2024-03-26 15:00:00,3461.9,13.6,15,1,0,86
2024-03-26 16:00:00,3504.83,15.4,16,1,0,86
2024-03-26 17:00:00,3567.06,16.1,17,1,0,86
2024-03-26 18:00:00,3842.48,15.2,18,1,0,86
2024-03-26 19:00:00,3649.76,16.5,19,1,0,86
2024-03-26 20:00:00,3510.74,10.7,20,1,0,86
2024-03-26 21:00:00,3389.74,13.9,21,1,0,86
2024-03-26 22:00:00,2912.22,16.8,22,1,0,86
2024-03-26 23:00:00,2801.42,13.3,23,1,0,86
2024-03-27 00:00:00,2670.66,13.1,0,2,0,87
2024-03-27 01:00:00,2576.83,14.8,1,2,0,87
2024-03-27 02:00:00,2791.52,15.0,2,2,0,87
2024-03-27 03:00:00,2680.09,14.0,3,2,0,87
2024-03-27 04:00:00,3002.6,18.7,4,2,0,87
2024-03-27 05:00:00,2930.46,15.6,5,2,0,87
2024-03-27 06:00:00,3070.82,13.3,6,2,0,87
2024-03-27 07:00:00,3139.18,12.2,7,2,0,87
2024-03-27 08:00:00,3276.19,15.9,8,2,0,87
2024-03-27 09:00:00,3429.5,13.2,9,2,0,87
2024-03-27 10:00:00,3308.52,19.4,10,2,0,87
2024-03-27 11:00:00,3578.48,15.9,11,2,0,87
2024-03-27 12:00:00,3569.35,16.2,12,2,0,87
2024-03-27 13:00:00,3688.36,15.6,13,2,0,87
2024-03-27 14:00:00,3624.68,17.3,14,2,0,87
2024-03-27 15:00:00,3496.14,10.3,15,2,0,87
2024-03-27 16:00:00,3550.02,12.7,16,2,0,87
2024-03-27 17:00:00,3649.14,17.1,17,2,0,87
2024-03-27 18:00:00,3884.96,18.1,18,2,0,87
2024-03-27 19:00:00,3606.98,12.6,19,2,0,87
2024-03-27 20:00:00,3414.39,11.4,20,2,0,87
2024-03-27 21:00:00,3076.78,15.4,21,2,0,87
2024-03-27 22:00:00,2764.66,16.0,22,2,0,87
2024-03-27 23:00:00,2761.09,15.4,23,2,0,87
2024-03-28 00:00:00,2638.43,15.0,0,3,0,88
2024-03-28 01:00:00,2763.45,11.4,1,3,0,88
2024-03-28 02:00:00,2789.27,14.3,2,3,0,88
2024-03-28 03:00:00,3004.3,14.6,3,3,0,88
2024-03-28 04:00:00,2860.75,14.0,4,3,0,88
2024-03-28 05:00:00,2962.68,11.2,5,3,0,88
2024-03-28 06:00:00,2988.12,16.2,6,3,0,88
2024-03-28 07:00:00,3317.21,16.8,7,3,0,88
2024-03-28 08:00:00,3379.99,13.5,8,3,0,88
2024-03-28 09:00:00,3536.82,14.7,9,3,0,88
2024-03-28 10:00:00,3437.27,14.1,10,3,0,88
2024-03-28 11:00:00,3636.5,14.1,11,3,0,88
2024-03-28 12:00:00,3640.19,16.1,12,3,0,88
2024-03-28 13:00:00,3622.78,16.1,13,3,0,88
2024-03-28 14:00:00,3513.58,17.2,14,3,0,88
2024-03-28 15:00:00,3685.36,17.2,15,3,0,88
2024-03-28 16:00:00,3800.43,14.7,16,3,0,88
2024-03-28 17:00:00,3561.09,20.8,17,3,0,88
2024-03-28 18:00:00,3807.93,18.2,18,3,0,88
2024-03-28 19:00:00,3400.95,13.8,19,3,0,88
2024-03-28 20:00:00,3552.75,15.3,20,3,0,88
2024-03-28 21:00:00,3002.14,11.1,21,3,0,88
2024-03-28 22:00:00,2859.89,15.1,22,3,0,88
2024-03-28 23:00:00,2598.61,18.4,23,3,0,88
2024-03-29 00:00:00,2596.03,20.7,0,4,0,89
2024-03-29 01:00:00,2718.51,14.9,1,4,0,89
2024-03-29 02:00:00,2498.85,15.8,2,4,0,89
2024-03-29 03:00:00,2728.09,16.3,3,4,0,89
2024-03-29 04:00:00,2816.26,19.1,4,4,0,89
2024-03-29 05:00:00,3146.29,13.1,5,4,0,89
2024-03-29 06:00:00,3160.77,20.4,6,4,0,89
2024-03-29 07:00:00,3129.28,14.5,7,4,0,89
2024-03-29 08:00:00,3320.47,12.8,8,4,0,89
2024-03-29 09:00:00,3626.76,14.5,9,4,0,89
2024-03-29 10:00:00,3622.07,13.5,10,4,0,89
2024-03-29 11:00:00,3508.97,15.9,11,4,0,89
2024-03-29 12:00:00,3592.42,11.8,12,4,0,89
2024-03-29 13:00:00,3584.82,15.4,13,4,0,89
2024-03-29 14:00:00,3527.57,16.4,14,4,0,89
2024-03-29 15:00:00,3394.86,18.1,15,4,0,89
2024-03-29 16:00:00,3527.09,16.5,16,4,0,89
2024-03-29 17:00:00,3810.5,17.9,17,4,0,89
2024-03-29 18:00:00,3697.23,13.9,18,4,0,89
2024-03-29 19:00:00,3677.86,15.9,19,4,0,89
2024-03-29 20:00:00,3499.4,10.6,20,4,0,89
2024-03-29 21:00:00,3410.43,14.9,21,4,0,89
2024-03-29 22:00:00,2912.73,15.9,22,4,0,89
2024-03-29 23:00:00,2838.76,16.1,23,4,0,89
2024-03-30 00:00:00,2257.17,12.0,0,5,1,90
2024-03-30 01:00:00,2308.08,14.3,1,5,1,90
2024-03-30 02:00:00,2385.23,14.6,2,5,1,90
2024-03-30 03:00:00,2386.02,14.3,3,5,1,90
2024-03-30 04:00:00,2546.61,16.6,4,5,1,90
2024-03-30 05:00:00,2776.38,14.7,5,5,1,90
2024-03-30 06:00:00,2736.95,15.3,6,5,1,90
2024-03-30 07:00:00,2946.4,14.1,7,5,1,90
2024-03-30 08:00:00,3137.86,17.3,8,5,1,90
2024-03-30 09:00:00,3088.09,17.4,9,5,1,90
2024-03-30 10:00:00,3359.57,14.5,10,5,1,90
2024-03-30 11:00:00,3307.47,20.8,11,5,1,90
2024-03-30 12:00:00,3302.0,13.6,12,5,1,90
2024-03-30 13:00:00,3106.91,17.1,13,5,1,90
2024-03-30 14:00:00,3243.39,13.2,14,5,1,90
2024-03-30 15:00:00,3302.43,16.7,15,5,1,90
2024-03-30 16:00:00,3468.77,16.5,16,5,1,90
2024-03-30 17:00:00,3427.75,13.1,17,5,1,90
2024-03-30 18:00:00,3547.35,14.9,18,5,1,90
2024-03-30 19:00:00,3266.66,18.9,19,5,1,90
2024-03-30 20:00:00,3172.05,13.5,20,5,1,90
2024-03-30 21:00:00,3010.08,15.9,21,5,1,90
2024-03-30 22:00:00,2522.45,15.8,22,5,1,90
2024-03-30 23:00:00,2525.28,15.0,23,5,1,90
2024-03-31 00:00:00,2389.63,11.7,0,6,1,91
2024-03-31 01:00:00,2360.81,16.8,1,6,1,91
2024-03-31 02:00:00,2350.42,15.2,2,6,1,91
2024-03-31 03:00:00,2364.12,17.4,3,6,1,91
2024-03-31 04:00:00,2743.84,15.6,4,6,1,91
2024-03-31 05:00:00,2750.08,15.3,5,6,1,91
2024-03-31 06:00:00,2850.36,15.9,6,6,1,91
2024-03-31 07:00:00,2904.43,13.2,7,6,1,91
2024-03-31 08:00:00,3070.09,18.3,8,6,1,91
2024-03-31 09:00:00,3186.33,14.4,9,6,1,91
2024-03-31 10:00:00,3289.33,14.4,10,6,1,91
2024-03-31 11:00:00,3372.93,17.7,11,6,1,91
2024-03-31 12:00:00,3239.59,15.6,12,6,1,91
2024-03-31 13:00:00,3160.38,14.7,13,6,1,91
2024-03-31 14:00:00,3288.5,16.0,14,6,1,91
2024-03-31 15:00:00,3089.87,16.4,15,6,1,91
2024-03-31 16:00:00,3261.19,14.9,16,6,1,91
2024-03-31 17:00:00,3319.36,17.0,17,6,1,91
2024-03-31 18:00:00,3483.23,12.6,18,6,1,91
2024-03-31 19:00:00,3585.15,15.7,19,6,1,91
2024-03-31 20:00:00,2989.59,16.8,20,6,1,91
2024-03-31 21:00:00,3114.74,16.4,21,6,1,91
2024-03-31 22:00:00,2587.24,10.7,22,6,1,91
2024-03-31 23:00:00,2462.86,14.9,23,6,1,91
2024-04-01 00:00:00,2474.07,12.8,0,0,0,92
2024-04-01 01:00:00,2732.28,17.8,1,0,0,92
2024-04-01 02:00:00,2686.69,14.4,2,0,0,92
2024-04-01 03:00:00,2755.86,17.5,3,0,0,92
2024-04-01 04:00:00,2671.82,12.8,4,0,0,92
2024-04-01 05:00:00,2993.53,16.0,5,0,0,92
2024-04-01 06:00:00,3200.14,15.2,6,0,0,92
2024-04-01 07:00:00,3221.34,20.7,7,0,0,92
2024-04-01 08:00:00,3482.98,17.5,8,0,0,92
2024-04-01 09:00:00,3582.4,17.4,9,0,0,92
2024-04-01 10:00:00,3484.49,19.2,10,0,0,92
2024-04-01 11:00:00,3758.26,15.8,11,0,0,92
2024-04-01 12:00:00,3621.62,15.0,12,0,0,92
2024-04-01 13:00:00,3611.27,14.8,13,0,0,92
2024-04-01 14:00:00,3589.22,15.8,14,0,0,92
2024-04-01 15:00:00,3570.78,9.6,15,0,0,92
2024-04-01 16:00:00,3329.8,15.2,16,0,0,92
2024-04-01 17:00:00,3650.99,15.6,17,0,0,92
2024-04-01 18:00:00,3596.91,14.9,18,0,0,92
2024-04-01 19:00:00,3848.78,12.1,19,0,0,92
2024-04-01 20:00:00,3641.91,14.9,20,0,0,92
2024-04-01 21:00:00,3271.77,12.1,21,0,0,92
2024-04-01 22:00:00,2885.95,18.7,22,0,0,92
2024-04-01 23:00:00,2626.53,14.7,23,0,0,92
2024-04-02 00:00:00,2548.98,11.1,0,1,0,93
2024-04-02 01:00:00,2826.04,14.8,1,1,0,93
2024-04-02 02:00:00,2612.51,17.0,2,1,0,93
2024-04-02 03:00:00,2525.63,15.6,3,1,0,93
2024-04-02 04:00:00,2967.76,13.4,4,1,0,93
2024-04-02 05:00:00,3135.38,13.9,5,1,0,93
2024-04-02 06:00:00,3280.66,14.6,6,1,0,93
2024-04-02 07:00:00,3347.99,14.3,7,1,0,93
2024-04-02 08:00:00,3484.89,12.7,8,1,0,93
2024-04-02 09:00:00,3473.59,15.1,9,1,0,93
2024-04-02 10:00:00,3340.15,12.6,10,1,0,93
2024-04-02 11:00:00,3600.73,17.1,11,1,0,93
2024-04-02 12:00:00,3678.43,17.4,12,1,0,93
2024-04-02 13:00:00,3591.95,13.2,13,1,0,93
2024-04-02 14:00:00,3560.43,13.8,14,1,0,93
2024-04-02 15:00:00,3466.62,14.4,15,1,0,93
2024-04-02 16:00:00,3491.83,15.2,16,1,0,93
2024-04-02 17:00:00,3852.54,15.7,17,1,0,93
2024-04-02 18:00:00,3919.92,16.1,18,1,0,93
2024-04-02 19:00:00,3685.07,16.1,19,1,0,93
2024-04-02 20:00:00,3510.64,18.3,20,1,0,93
2024-04-02 21:00:00,3087.67,15.3,21,1,0,93
2024-04-02 22:00:00,2973.24,12.6,22,1,0,93
2024-04-02 23:00:00,2902.48,12.0,23,1,0,93
2024-04-03 00:00:00,2460.94,18.5,0,2,0,94
2024-04-03 01:00:00,2677.29,16.3,1,2,0,94
2024-04-03 02:00:00,2734.75,15.7,2,2,0,94
2024-04-03 03:00:00,2813.07,16.2,3,2,0,94
2024-04-03 04:00:00,3028.15,15.6,4,2,0,94
2024-04-03 05:00:00,3188.06,16.1,5,2,0,94
2024-04-03 06:00:00,3090.52,14.5,6,2,0,94
2024-04-03 07:00:00,3310.59,17.4,7,2,0,94
2024-04-03 08:00:00,3372.29,14.2,8,2,0,94
2024-04-03 09:00:00,3404.21,13.5,9,2,0,94
2024-04-03 10:00:00,3573.99,11.9,10,2,0,94
2024-04-03 11:00:00,3664.21,14.8,11,2,0,94
2024-04-03 12:00:00,3637.09,17.8,12,2,0,94
2024-04-03 13:00:00,3516.49,14.3,13,2,0,94
2024-04-03 14:00:00,3531.28,12.5,14,2,0,94
2024-04-03 15:00:00,3516.56,15.8,15,2,0,94
2024-04-03 16:00:00,3506.88,14.0,16,2,0,94
2024-04-03 17:00:00,3699.2,18.4,17,2,0,94
2024-04-03 18:00:00,3773.42,17.4,18,2,0,94
2024-04-03 19:00:00,3782.41,12.7,19,2,0,94
2024-04-03 20:00:00,3395.85,14.9,20,2,0,94
2024-04-03 21:00:00,3127.13,13.7,21,2,0,94
2024-04-03 22:00:00,3063.57,12.9,22,2,0,94
2024-04-03 23:00:00,2709.19,15.1,23,2,0,94
2024-04-04 00:00:00,2615.94,16.9,0,3,0,95
2024-04-04 01:00:00,2612.45,15.1,1,3,0,95
2024-04-04 02:00:00,2793.21,14.3,2,3,0,95
2024-04-04 03:00:00,2876.55,10.9,3,3,0,95
2024-04-04 04:00:00,2974.24,14.0,4,3,0,95
2024-04-04 05:00:00,2986.17,16.4,5,3,0,95
2024-04-04 06:00:00,3025.68,12.6,6,3,0,95
2024-04-04 07:00:00,3434.85,17.9,7,3,0,95
2024-04-04 08:00:00,3448.55,14.1,8,3,0,95
2024-04-04 09:00:00,3420.81,15.7,9,3,0,95
2024-04-04 10:00:00,3688.35,14.5,10,3,0,95
2024-04-04 11:00:00,3542.56,12.9,11,3,0,95
2024-04-04 12:00:00,3755.52,16.2,12,3,0,95
2024-04-04 13:00:00,3751.49,14.1,13,3,0,95
2024-04-04 14:00:00,3484.54,13.6,14,3,0,95
2024-04-04 15:00:00,3619.39,10.5,15,3,0,95
2024-04-04 16:00:00,3668.4,17.9,16,3,0,95
2024-04-04 17:00:00,3928.39,15.3,17,3,0,95
2024-04-04 18:00:00,3656.44,17.5,18,3,0,95
2024-04-04 19:00:00,3826.77,16.5,19,3,0,95
2024-04-04 20:00:00,3482.41,17.5,20,3,0,95
2024-04-04 21:00:00,3059.8,14.2,21,3,0,95
2024-04-04 22:00:00,2895.17,12.6,22,3,0,95
2024-04-04 23:00:00,2724.94,16.8,23,3,0,95
2024-04-05 00:00:00,2506.03,15.6,0,4,0,96
2024-04-05 01:00:00,2660.17,14.4,1,4,0,96
2024-04-05 02:00:00,2774.69,16.8,2,4,0,96
2024-04-05 03:00:00,2782.19,16.0,3,4,0,96
2024-04-05 04:00:00,2807.73,16.6,4,4,0,96
2024-04-05 05:00:00,2967.66,13.3,5,4,0,96
2024-04-05 06:00:00,3111.46,17.3,6,4,0,96
2024-04-05 07:00:00,3263.06,15.3,7,4,0,96
2024-04-05 08:00:00,3472.9,17.5,8,4,0,96
2024-04-05 09:00:00,3492.67,17.3,9,4,0,96
2024-04-05 10:00:00,3404.69,16.7,10,4,0,96
2024-04-05 11:00:00,3538.88,15.1,11,4,0,96
2024-04-05 12:00:00,3630.05,16.8,12,4,0,96
2024-04-05 13:00:00,3715.07,17.6,13,4,0,96
2024-04-05 14:00:00,3705.47,16.6,14,4,0,96
2024-04-05 15:00:00,3737.68,15.7,15,4,0,96
2024-04-05 16:00:00,3602.24,16.8,16,4,0,96
2024-04-05 17:00:00,3742.23,14.3,17,4,0,96
2024-04-05 18:00:00,3584.22,18.4,18,4,0,96
2024-04-05 19:00:00,3725.5,12.0,19,4,0,96
2024-04-05 20:00:00,3372.14,15.4,20,4,0,96
2024-04-05 21:00:00,3176.68,14.5,21,4,0,96
2024-04-05 22:00:00,3209.15,14.1,22,4,0,96
2024-04-05 23:00:00,2754.05,16.0,23,4,0,96
2024-04-06 00:00:00,2224.47,13.1,0,5,1,97
2024-04-06 01:00:00,2368.67,19.7,1,5,1,97
2024-04-06 02:00:00,2326.13,12.7,2,5,1,97
2024-04-06 03:00:00,2361.22,13.5,3,5,1,97
2024-04-06 04:00:00,2771.17,13.3,4,5,1,97
2024-04-06 05:00:00,2788.12,15.8,5,5,1,97
2024-04-06 06:00:00,2845.41,17.4,6,5,1,97
2024-04-06 07:00:00,2901.08,16.4,7,5,1,97
2024-04-06 08:00:00,3029.77,18.3,8,5,1,97
2024-04-06 09:00:00,3318.66,13.7,9,5,1,97
2024-04-06 10:00:00,3274.55,16.7,10,5,1,97
2024-04-06 11:00:00,2985.77,14.8,11,5,1,97
2024-04-06 12:00:00,3554.48,15.8,12,5,1,97
2024-04-06 13:00:00,3319.9,17.6,13,5,1,97
2024-04-06 14:00:00,3308.96,12.0,14,5,1,97
2024-04-06 15:00:00,3367.81,19.4,15,5,1,97
2024-04-06 16:00:00,3334.65,15.1,16,5,1,97
2024-04-06 17:00:00,3439.52,12.2,17,5,1,97
2024-04-06 18:00:00,3386.23,14.0,18,5,1,97
2024-04-06 19:00:00,3258.46,15.6,19,5,1,97
2024-04-06 20:00:00,3206.62,14.0,20,5,1,97
2024-04-06 21:00:00,3025.03,11.3,21,5,1,97
2024-04-06 22:00:00,2540.32,15.6,22,5,1,97
2024-04-06 23:00:00,2349.82,13.9,23,5,1,97
2024-04-07 00:00:00,2431.83,16.7,0,6,1,98
2024-04-07 01:00:00,2281.04,13.3,1,6,1,98
2024-04-07 02:00:00,2335.66,20.0,2,6,1,98
2024-04-07 03:00:00,2418.86,16.5,3,6,1,98
2024-04-07 04:00:00,2553.23,15.8,4,6,1,98
2024-04-07 05:00:00,2522.95,16.7,5,6,1,98
2024-04-07 06:00:00,2755.79,11.8,6,6,1,98
2024-04-07 07:00:00,2962.17,14.4,7,6,1,98
2024-04-07 08:00:00,3082.05,19.0,8,6,1,98
2024-04-07 09:00:00,3279.08,14.8,9,6,1,98
2024-04-07 10:00:00,3426.71,15.3,10,6,1,98
2024-04-07 11:00:00,3444.17,14.5,11,6,1,98
2024-04-07 12:00:00,3402.72,18.4,12,6,1,98
2024-04-07 13:00:00,3285.59,14.9,13,6,1,98
2024-04-07 14:00:00,3211.19,12.9,14,6,1,98
2024-04-07 15:00:00,3259.8,20.6,15,6,1,98
2024-04-07 16:00:00,3345.54,12.7,16,6,1,98
2024-04-07 17:00:00,3445.9,15.2,17,6,1,98
2024-04-07 18:00:00,3489.78,13.8,18,6,1,98
2024-04-07 19:00:00,3368.2,14.0,19,6,1,98
2024-04-07 20:00:00,3256.16,13.3,20,6,1,98
2024-04-07 21:00:00,3006.83,14.4,21,6,1,98
2024-04-07 22:00:00,2691.99,17.4,22,6,1,98
2024-04-07 23:00:00,2418.3,11.6,23,6,1,98
2024-04-08 00:00:00,2525.16,18.0,0,0,0,99
2024-04-08 01:00:00,2539.82,17.7,1,0,0,99
2024-04-08 02:00:00,2607.41,16.5,2,0,0,99
2024-04-08 03:00:00,2780.7,15.7,3,0,0,99
2024-04-08 04:00:00,2910.52,16.0,4,0,0,99
2024-04-08 05:00:00,2837.68,18.3,5,0,0,99
2024-04-08 06:00:00,3058.14,12.0,6,0,0,99
2024-04-08 07:00:00,3262.28,16.9,7,0,0,99
2024-04-08 08:00:00,3268.57,14.0,8,0,0,99
2024-04-08 09:00:00,3505.49,17.1,9,0,0,99
2024-04-08 10:00:00,3510.84,14.3,10,0,0,99
2024-04-08 11:00:00,3519.4,16.9,11,0,0,99
2024-04-08 12:00:00,3615.39,12.4,12,0,0,99
2024-04-08 13:00:00,3638.51,12.1,13,0,0,99
2024-04-08 14:00:00,3487.46,15.3,14,0,0,99
2024-04-08 15:00:00,3532.57,18.4,15,0,0,99
2024-04-08 16:00:00,3632.57,16.6,16,0,0,99
2024-04-08 17:00:00,3586.31,16.5,17,0,0,99
2024-04-08 18:00:00,3560.51,17.2,18,0,0,99
2024-04-08 19:00:00,3525.47,14.7,19,0,0,99
2024-04-08 20:00:00,3434.48,16.7,20,0,0,99
2024-04-08 21:00:00,3047.72,14.3,21,0,0,99
2024-04-08 22:00:00,2868.01,14.9,22,0,0,99
2024-04-08 23:00:00,2886.81,15.1,23,0,0,99
2024-04-09 00:00:00,2469.44,14.5,0,1,0,100
2024-04-09 01:00:00,2596.07,15.4,1,1,0,100
2024-04-09 02:00:00,2887.52,15.0,2,1,0,100
2024-04-09 03:00:00,2794.56,14.1,3,1,0,100
2024-04-09 04:00:00,2820.53,15.3,4,1,0,100
2024-04-09 05:00:00,2962.2,15.9,5,1,0,100
2024-04-09 06:00:00,3150.23,13.3,6,1,0,100
2024-04-09 07:00:00,3406.29,16.4,7,1,0,100
2024-04-09 08:00:00,3304.21,14.6,8,1,0,100
2024-04-09 09:00:00,3385.09,15.9,9,1,0,100
2024-04-09 10:00:00,3402.46,14.2,10,1,0,100
2024-04-09 11:00:00,3600.81,17.6,11,1,0,100
2024-04-09 12:00:00,3468.26,17.5,12,1,0,100
2024-04-09 13:00:00,3551.66,13.4,13,1,0,100
2024-04-09 14:00:00,3480.2,16.6,14,1,0,100
2024-04-09 15:00:00,3663.0,18.4,15,1,0,100
2024-04-09 16:00:00,3533.72,13.6,16,1,0,100
2024-04-09 17:00:00,3700.97,13.8,17,1,0,100
2024-04-09 18:00:00,3564.64,17.0,18,1,0,100
2024-04-09 19:00:00,3691.04,12.9,19,1,0,100
2024-04-09 20:00:00,3354.73,14.0,20,1,0,100
2024-04-09 21:00:00,3135.75,13.5,21,1,0,100
2024-04-09 22:00:00,3122.66,17.0,22,1,0,100
2024-04-09 23:00:00,2812.29,14.2,23,1,0,100
2024-04-10 00:00:00,2593.16,15.0,0,2,0,101
2024-04-10 01:00:00,2942.93,14.1,1,2,0,101
2024-04-10 02:00:00,2581.47,17.9,2,2,0,101
2024-04-10 03:00:00,2868.97,13.9,3,2,0,101
2024-04-10 04:00:00,2702.73,12.8,4,2,0,101
2024-04-10 05:00:00,2952.2,12.7,5,2,0,101
2024-04-10 06:00:00,2971.22,17.0,6,2,0,101
2024-04-10 07:00:00,3261.14,17.1,7,2,0,101
2024-04-10 08:00:00,3361.6,18.1,8,2,0,101
2024-04-10 09:00:00,3428.79,13.1,9,2,0,101
2024-04-10 10:00:00,3648.25,15.1,10,2,0,101
2024-04-10 11:00:00,3532.49,20.5,11,2,0,101
2024-04-10 12:00:00,3640.22,15.0,12,2,0,101
2024-04-10 13:00:00,3678.79,14.5,13,2,0,101
2024-04-10 14:00:00,3421.45,15.6,14,2,0,101
2024-04-10 15:00:00,3479.45,16.7,15,2,0,101
2024-04-10 16:00:00,3588.64,16.6,16,2,0,101
2024-04-10 17:00:00,3723.0,14.4,17,2,0,101
2024-04-10 18:00:00,3865.87,14.4,18,2,0,101
2024-04-10 19:00:00,3655.0,15.0,19,2,0,101
